"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"UGA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",42.08482,
"UGA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",40.81954,
"UGA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",43.20758,
"UGA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",41.77337,
"UGA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",38.54776,
"UGA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",37.21456,
"UGA","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",35.2285,
"UKR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",22.94599,
"UKR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",21.47284,
"UKR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",19.64318,
"UKR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",19.20767,
"UKR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",19.09176,
"UKR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",18.42331,
"UKR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",17.79873,
"UKR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",17.92219,
"UKR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",17.51999,
"UKR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",16.88095,
"UKR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",15.11815,
"UKR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",14.6986,
"UKR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",14.78515,
"UKR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",14.70064,
"ARE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",42.2564,
"ARE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",42.64017,
"ARE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",42.67362,
"ARE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",42.09078,
"ARE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",42.54867,
"ARE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",45.0258,
"ARE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",46.58007,
"ARE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",43.3845,
"ARE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",40.7299,
"ARE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",45.18947,
"ARE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",42.79195,
"ARE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",43.03017,
"ARE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",43.20993,
"ARE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",43.0844,
"URY","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",10.48932,
"URY","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",10.36745,
"URY","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",10.17959,
"URY","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",9.15789,
"URY","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",9.47559,
"URY","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",9.74251,
"URY","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",9.36476,
"URY","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",10.37529,
"URY","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",9.93238,
"URY","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",9.96884,
"URY","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",9.92336,
"URY","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",9.57563,
"URY","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",9.61625,
"URY","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",9.57094,
"UZB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",36.83185,
"UZB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",39.30512,
"UZB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",38.62956,
"UZB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",32.71155,
"UZB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",33.6145,
"UZB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",43.03611,
"UZB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",40.45578,
"UZB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",41.04126,
"UZB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",38.91105,
"UZB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",36.99091,
"UZB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",36.67223,
"UZB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",36.61596,
"UZB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",36.34037,
"UZB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",36.352,
"VEN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",20.7129,
"VEN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",20.56044,
"VEN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",21.88607,
"VEN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",21.32626,
"VEN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",23.46386,
"VEN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",24.81057,
"VEN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",22.87687,
"VEN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",22.95083,
"VEN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",22.35515,
"VEN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",22.65819,
"VEN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",22.27268,
"VEN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",21.88744,
"VEN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",22.1235,
"VEN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",22.21524,
"VNM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",26.0967,
"VNM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",25.37336,
"VNM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",25.54964,
"VNM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",26.22081,
"VNM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",27.1181,
"VNM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",23.77469,
"VNM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",23.58582,
"VNM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",25.17827,
"VNM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",22.26175,
"VNM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",21.72136,
"VNM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",22.42143,
"VNM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",20.33531,
"VNM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",20.36473,
"VNM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",20.19471,
"YEM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",47.34521,
"YEM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",43.81066,
"YEM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",48.82196,
"YEM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",43.66218,
"YEM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",44.8245,
"YEM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",49.06382,
"YEM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",54.55899,
"YEM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",51.55041,
"YEM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",43.85524,
"YEM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",48.46628,
"YEM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",45.15434,
"YEM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",46.6112,
"YEM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",45.31726,
"YEM","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",44.64506,
"ZMB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",26.2103,
"ZMB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",25.15399,
"ZMB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",26.7331,
"ZMB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",26.16366,
"ZMB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",27.10901,
"ZMB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",28.20786,
"ZMB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",28.45589,
"ZMB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",27.37474,
"ZMB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",27.43584,
"ZMB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",28.35737,
"ZMB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",27.47525,
"ZMB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",26.24886,
"ZMB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",26.37336,
"ZMB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",25.92371,
"ZWE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",24.45753,
"ZWE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",23.50682,
"ZWE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",23.94027,
"ZWE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",23.64034,
"ZWE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",24.6478,
"ZWE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",26.33544,
"ZWE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",26.36427,
"ZWE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",25.57768,
"ZWE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",26.2316,
"ZWE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",25.9843,
"ZWE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",25.39554,
"ZWE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",22.61333,
"ZWE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",22.10827,
"ZWE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",20.84664,
"WLD","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",40.98673,
"WLD","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",39.22048,
"WLD","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",41.36325,
"WLD","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",40.67297,
"WLD","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",43.2824,
"WLD","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",44.92908,
"WLD","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",46.53096,
"WLD","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",47.52663,
"WLD","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",47.69779,
"WLD","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",46.47697,
"WLD","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",45.61409,
"WLD","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",42.70915,
"WLD","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",42.87673,
"WLD","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",42.53137,
"MAC","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",27.8971,
"MAC","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",27.2392,
"MAC","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",30.3488,
"MAC","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",32.3737,
"MAC","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",29.5918,
"MAC","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",34.019,
"MAC","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",33.597,
"MAC","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",35.2469,
"MAC","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",35.0793,
"MAC","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",31.3123,
"MAC","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",29.8325,
"MAC","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",29.1248,
"MAC","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",29.0229,
"MAC","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",28.4314,
"SRB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",35.34761,
"SRB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",34.69171,
"SRB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",33.27918,
"SRB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",31.47204,
"SRB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",31.88167,
"SRB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",34.44342,
"SRB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",30.95045,
"SRB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",29.07945,
"SRB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",28.55298,
"SRB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",28.19054,
"SRB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",25.57547,
"SRB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",26.64333,
"SRB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",26.07339,
"SRB","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",25.50415,
"MNE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",32.9914,
"MNE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",32.1463,
"MNE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",30.2318,
"MNE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",27.5876,
"MNE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",26.1283,
"MNE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",29.0877,
"MNE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",27.2462,
"MNE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",25.1077,
"MNE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",24.8871,
"MNE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",24.4993,
"MNE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",22.283,
"MNE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",22.9835,
"MNE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",22.7616,
"MNE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",22.3224,
"G20","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",41.56943,
"G20","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",39.74278,
"G20","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",41.76389,
"G20","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",41.40595,
"G20","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",44.53499,
"G20","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",46.91868,
"G20","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",48.60109,
"G20","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",50.68381,
"G20","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",51.13319,
"G20","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",48.05281,
"G20","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",47.47981,
"G20","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",43.96663,
"G20","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",44.12019,
"G20","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",43.64692,
"EU28","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",20.91605,
"EU28","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",19.66748,
"EU28","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",18.21023,
"EU28","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",16.80512,
"EU28","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",16.4956,
"EU28","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",16.80615,
"EU28","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",15.03961,
"EU28","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",14.55783,
"EU28","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",13.77869,
"EU28","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",13.91261,
"EU28","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",12.8934,
"EU28","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",13.14179,
"EU28","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",13.15774,
"EU28","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",13.03459,
"OECD","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",19.39078,
"OECD","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",18.58395,
"OECD","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",17.80025,
"OECD","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",16.04322,
"OECD","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",15.6722,
"OECD","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",16.23083,
"OECD","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",15.23582,
"OECD","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",15.2798,
"OECD","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",14.79652,
"OECD","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",14.76061,
"OECD","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",14.04249,
"OECD","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",14.00751,
"OECD","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",14.05846,
"OECD","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",13.92701,
"OECDE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",21.18483,
"OECDE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",20.04283,
"OECDE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",18.98002,
"OECDE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",17.60887,
"OECDE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",18.04075,
"OECDE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",18.05719,
"OECDE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",16.50039,
"OECDE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",16.23422,
"OECDE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",15.49695,
"OECDE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",15.77097,
"OECDE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",14.78618,
"OECDE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",14.76077,
"OECDE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",14.81822,
"OECDE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",14.64343,
"TUR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",26.67692,
"TUR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",26.70428,
"TUR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",27.6674,
"TUR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",26.67311,
"TUR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",30.00437,
"TUR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",28.61053,
"TUR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",28.12718,
"TUR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",28.84396,
"TUR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",28.78455,
"TUR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",29.59717,
"TUR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",28.71693,
"TUR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",27.15912,
"TUR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",27.40293,
"TUR","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",26.85069,
"PSE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",31.20241,
"PSE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",34.31362,
"PSE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",33.13614,
"PSE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",34.39745,
"PSE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",37.66551,
"PSE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",35.37191,
"PSE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",34.26412,
"PSE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",37.44363,
"PSE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",36.05438,
"PSE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",36.77375,
"PSE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",32.76551,
"PSE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",33.44208,
"PSE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",33.18445,
"PSE","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",32.55579,
"TWN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",24.6727,
"TWN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",23.9906,
"TWN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",24.5638,
"TWN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",24.4981,
"TWN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",22.9156,
"TWN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",25.5922,
"TWN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",25.7891,
"TWN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",27.1923,
"TWN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",26.9121,
"TWN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",26.3571,
"TWN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",23.3962,
"TWN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",23.4472,
"TWN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",23.8034,
"TWN","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",23.5335,
"EA19","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",19.75441,
"EA19","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1995",18.36696,
"EA19","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2000",17.37627,
"EA19","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2005",15.8912,
"EA19","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2010",15.78546,
"EA19","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2011",15.9825,
"EA19","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2012",14.31022,
"EA19","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2013",13.85529,
"EA19","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2014",12.74885,
"EA19","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2015",13.28134,
"EA19","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2016",12.10269,
"EA19","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2017",12.25584,
"EA19","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2018",12.3262,
"EA19","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","2019",12.20832,
"EU27_2020","POLLUTIONEXP","EXPOS2PM25","MICGRCUBM","A","1990",21.44457,
